rms,kurtosis,env_rms,set,file_index,path
0.07457282394170761,0.5505509376525879,0.036235231467666926,3rd_test,5660,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.05.11.57
0.07572583109140396,0.318941593170166,0.0360964378683402,3rd_test,5661,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.05.21.57
0.07624980807304382,0.6038024425506592,0.03694400009035893,3rd_test,5662,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.05.31.57
0.07495128363370895,0.5258598327636719,0.0367753483073906,3rd_test,5663,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.05.41.57
0.0747779905796051,0.6601448059082031,0.03577935099573226,3rd_test,5664,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.05.51.57
0.07622159272432327,0.6144571304321289,0.036777650971060526,3rd_test,5665,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.06.01.57
0.07594355940818787,0.4882848262786865,0.03709223184742907,3rd_test,5666,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.06.11.57
0.07504601776599884,0.4679694175720215,0.03656985753572325,3rd_test,5667,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.06.21.57
0.0759541317820549,0.43967509269714355,0.037862442015099404,3rd_test,5668,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.06.31.57
0.07675638794898987,0.3420863151550293,0.03701163552797037,3rd_test,5669,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.06.41.57
0.07742138206958771,0.9559547901153564,0.03690026723312506,3rd_test,5670,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.06.51.57
0.0779864564538002,0.6057195663452148,0.03822915689496763,3rd_test,5671,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.07.01.57
0.07835143804550171,0.7434093952178955,0.03694325232028874,3rd_test,5672,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.07.11.57
0.07444582879543304,0.37758445739746094,0.035302874785476814,3rd_test,5673,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.07.21.57
0.0767410397529602,0.6797068119049072,0.03615441185141982,3rd_test,5674,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.07.31.57
0.07723945379257202,0.5205409526824951,0.037314419546510914,3rd_test,5675,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.07.41.57
0.07619424909353256,0.45728087425231934,0.03726392796773012,3rd_test,5676,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.07.51.57
0.0771063044667244,0.5651562213897705,0.036678719975121524,3rd_test,5677,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.08.01.57
0.07669073343276978,0.4800760746002197,0.03609774713420137,3rd_test,5678,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.08.11.57
0.07518366724252701,0.3646237850189209,0.036125138884546895,3rd_test,5679,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.08.21.57
0.07533235847949982,0.462693452835083,0.03579045747771194,3rd_test,5680,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.08.31.57
0.07638426870107651,0.5229752063751221,0.03750569180635302,3rd_test,5681,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.08.41.57
0.07495179772377014,0.5715057849884033,0.03565652436226776,3rd_test,5682,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.08.51.57
0.07710837572813034,0.7711653709411621,0.038771517218077596,3rd_test,5683,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.09.01.57
0.07575121521949768,0.49797844886779785,0.0357436008718033,3rd_test,5684,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.09.11.57
0.07623317092657089,0.7491612434387207,0.036262958066884836,3rd_test,5685,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.09.21.57
0.07739023864269257,0.5780942440032959,0.03751613048134012,3rd_test,5686,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.09.31.57
0.07510027289390564,0.6072807312011719,0.03629539550185579,3rd_test,5687,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.09.41.57
0.0753108561038971,0.3164961338043213,0.036533324679629366,3rd_test,5688,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.09.51.57
0.0759793147444725,0.6168031692504883,0.03587111707591046,3rd_test,5689,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.10.01.57
0.07850580662488937,0.5454850196838379,0.03723467115820595,3rd_test,5690,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.10.11.57
0.07664955407381058,0.6344568729400635,0.03690542839059453,3rd_test,5691,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.10.21.57
0.07689318805932999,0.3644111156463623,0.03722362977721827,3rd_test,5692,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.10.31.57
0.07626357674598694,0.5039055347442627,0.03670359605561374,3rd_test,5693,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.10.41.57
0.07578489184379578,0.5836591720581055,0.03705950088620762,3rd_test,5694,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.10.51.57
0.07683934271335602,0.5653305053710938,0.036332373320559344,3rd_test,5695,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.11.01.57
0.07486792653799057,0.36161255836486816,0.03655412233108269,3rd_test,5696,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.11.11.57
0.07824920862913132,0.4876060485839844,0.037913441983016404,3rd_test,5697,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.11.21.57
0.07554510980844498,0.2975289821624756,0.0365468565341421,3rd_test,5698,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.11.31.57
0.07475089281797409,0.42025089263916016,0.03793249610354917,3rd_test,5699,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.11.41.57
0.07654272019863129,0.5065631866455078,0.037289330301087484,3rd_test,5700,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.11.51.57
0.07686980813741684,0.4415011405944824,0.036558920488685524,3rd_test,5701,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.12.01.57
0.07909560203552246,0.8473198413848877,0.03789820801732089,3rd_test,5702,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.12.11.57
0.0758204460144043,0.18894720077514648,0.03637528024473332,3rd_test,5703,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.12.21.57
0.07618893682956696,0.7806880474090576,0.037077370100834915,3rd_test,5704,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.12.31.57
0.07537830621004105,0.3817586898803711,0.036621774889032864,3rd_test,5705,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.12.41.57
0.07566628605127335,0.49492692947387695,0.036143471268169615,3rd_test,5706,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.12.51.57
0.07525784522294998,0.7526702880859375,0.03615097549567718,3rd_test,5707,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.13.01.57
0.07655345648527145,0.22310233116149902,0.037278947047191965,3rd_test,5708,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.13.11.57
0.07417114824056625,0.5746955871582031,0.03548255510999486,3rd_test,5709,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.13.21.57
0.07655082643032074,0.5828347206115723,0.037506519690037404,3rd_test,5710,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.13.31.57
0.07447244226932526,0.41623497009277344,0.03634381755791562,3rd_test,5711,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.13.41.57
0.07815135270357132,0.4731168746948242,0.038272513037226855,3rd_test,5712,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.13.51.57
0.07665270566940308,0.4017350673675537,0.03619527972334529,3rd_test,5713,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.14.01.57
0.07670635730028152,0.4723856449127197,0.03664511714394603,3rd_test,5714,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.14.11.57
0.07545479387044907,0.4345676898956299,0.03587206506447569,3rd_test,5715,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.14.21.57
0.0748540610074997,0.6230604648590088,0.036916394954422414,3rd_test,5716,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.14.31.57
0.07478256523609161,0.3760049343109131,0.03637501102490049,3rd_test,5717,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.14.41.57
0.07625000923871994,0.6596999168395996,0.03734998493281077,3rd_test,5718,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.14.51.57
0.07597655802965164,0.5942165851593018,0.03772090070129218,3rd_test,5719,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.15.01.57
0.07535861432552338,0.349989652633667,0.03645785470264934,3rd_test,5720,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.15.11.57
0.07599376142024994,0.4400153160095215,0.03674631584538011,3rd_test,5721,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.15.21.57
0.0761728286743164,0.7883195877075195,0.03616580486265128,3rd_test,5722,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.15.31.57
0.07577251642942429,0.4965693950653076,0.03585276086987647,3rd_test,5723,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.15.41.57
0.07592575997114182,0.5425693988800049,0.037519077745227176,3rd_test,5724,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.15.51.57
0.07717911154031754,0.45362091064453125,0.03798226065140074,3rd_test,5725,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.16.01.57
0.0773385763168335,0.5096144676208496,0.03712271527051561,3rd_test,5726,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.16.11.57
0.07697533816099167,0.6071219444274902,0.03565076524999205,3rd_test,5727,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.16.21.57
0.07393182069063187,0.34988975524902344,0.03596421499243498,3rd_test,5728,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.16.31.57
0.07456132024526596,0.5447564125061035,0.036709173046427304,3rd_test,5729,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.16.41.57
0.07465185970067978,0.4122934341430664,0.036550678071484315,3rd_test,5730,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.16.51.57
0.07554161548614502,0.5367386341094971,0.03644531260341786,3rd_test,5731,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.17.01.57
0.07547590136528015,0.4947926998138428,0.036862511699919026,3rd_test,5732,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.17.11.57
0.07520590722560883,0.467071533203125,0.03693934280084987,3rd_test,5733,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.17.21.57
0.07633162289857864,0.515470027923584,0.03629180526143752,3rd_test,5734,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.17.31.57
0.0784313902258873,0.5333261489868164,0.03728946844913732,3rd_test,5735,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.17.41.57
0.07619651407003403,0.761641263961792,0.03649380843708531,3rd_test,5736,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.17.51.57
0.07397332787513733,0.36067938804626465,0.03555894341303157,3rd_test,5737,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.18.01.57
0.07589063048362732,0.46083664894104004,0.03616737718235814,3rd_test,5738,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.18.11.57
0.0779905915260315,0.6876792907714844,0.038055689369249614,3rd_test,5739,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.18.21.57
0.07478352636098862,0.49028849601745605,0.03694299053209708,3rd_test,5740,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.18.31.57
0.07593856751918793,0.6287860870361328,0.03737829102199247,3rd_test,5741,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.18.41.57
0.07385466992855072,0.4114823341369629,0.035600335055506985,3rd_test,5742,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.18.51.57
0.0770614743232727,0.628849983215332,0.03747265608692206,3rd_test,5743,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.19.01.57
0.07609707117080688,0.4688248634338379,0.03686575288318836,3rd_test,5744,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.19.11.57
0.07713033258914948,0.6890027523040771,0.03750822642785588,3rd_test,5745,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.19.21.57
0.07315584272146225,0.4715423583984375,0.03649548262181109,3rd_test,5746,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.19.31.57
0.07582235336303711,0.716179370880127,0.038131213954091005,3rd_test,5747,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.19.41.57
0.07534582912921906,0.6818976402282715,0.037048692642598954,3rd_test,5748,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.19.51.57
0.07334741204977036,0.8494033813476562,0.035586568193257916,3rd_test,5749,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.20.01.57
0.07839960604906082,0.5804800987243652,0.03762463075313972,3rd_test,5750,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.20.11.57
0.07596541196107864,0.6472651958465576,0.03746544750469298,3rd_test,5751,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.20.21.57
0.07747006416320801,0.9003965854644775,0.03731903147286719,3rd_test,5752,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.20.31.57
0.07695038616657257,0.45821666717529297,0.037186509195111905,3rd_test,5753,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.20.41.57
0.07496119290590286,0.5199685096740723,0.037396760230590784,3rd_test,5754,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.20.51.57
0.07511912286281586,0.6753895282745361,0.036694482396679176,3rd_test,5755,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.21.01.57
0.07566395401954651,0.55210280418396,0.03677989302759081,3rd_test,5756,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.21.11.57
0.07665307074785233,0.8019540309906006,0.03719206509946945,3rd_test,5757,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.21.21.57
0.07612313330173492,0.43783998489379883,0.03676378518749391,3rd_test,5758,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.21.31.57
0.07875281572341919,0.45000314712524414,0.037375275599308366,3rd_test,5759,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.21.41.57
0.07671937346458435,0.5193243026733398,0.036394788332060474,3rd_test,5760,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.21.51.57
0.0771845355629921,0.35542988777160645,0.03679321223005952,3rd_test,5761,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.22.01.57
0.07621335238218307,0.4223630428314209,0.03635308216503043,3rd_test,5762,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.22.11.57
0.07697413116693497,0.5178310871124268,0.03739643000130382,3rd_test,5763,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.22.21.57
0.076302669942379,0.39042067527770996,0.03694608667231635,3rd_test,5764,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.22.31.57
0.07645657658576965,0.5122854709625244,0.03715613645679483,3rd_test,5765,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.22.41.57
0.07807517051696777,0.6320009231567383,0.03705118936064423,3rd_test,5766,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.22.51.57
0.07511433213949203,0.3745243549346924,0.03567818646969147,3rd_test,5767,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.23.01.57
0.07695824652910233,0.512537956237793,0.035659313245261545,3rd_test,5768,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.23.11.57
0.07467858493328094,0.38477206230163574,0.036165618450468784,3rd_test,5769,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.23.21.57
0.07810875028371811,0.8669965267181396,0.03724119080828092,3rd_test,5770,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.23.31.57
0.07567472010850906,0.28600287437438965,0.03522792256084943,3rd_test,5771,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.23.41.57
0.07572588324546814,0.5120434761047363,0.036280080978020844,3rd_test,5772,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.13.23.51.57
0.07333079725503922,0.4116663932800293,0.0349628367322624,3rd_test,5773,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.00.01.57
0.07588154822587967,0.3214988708496094,0.03578908365254723,3rd_test,5774,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.00.11.57
0.07639816403388977,0.36469149589538574,0.036540269504363,3rd_test,5775,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.00.21.57
0.07414033263921738,0.5493981838226318,0.03531653517072022,3rd_test,5776,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.00.31.57
0.07475348562002182,0.41196155548095703,0.03525520535608867,3rd_test,5777,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.00.41.57
0.07477554678916931,0.4785304069519043,0.03584274122241191,3rd_test,5778,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.00.51.57
0.07468122988939285,0.3910713195800781,0.03573760152295262,3rd_test,5779,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.01.01.57
0.07561491429805756,0.43544936180114746,0.035368779449255525,3rd_test,5780,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.01.11.57
0.07624755054712296,0.3757815361022949,0.03594890539619099,3rd_test,5781,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.01.21.57
0.07546814531087875,0.5254855155944824,0.03675593005935057,3rd_test,5782,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.01.31.57
0.07762578129768372,0.7827541828155518,0.03699023615982125,3rd_test,5783,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.01.41.57
0.07556649297475815,0.4467494487762451,0.03650199843979694,3rd_test,5784,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.01.51.57
0.07539865374565125,0.5346429347991943,0.03646597302109445,3rd_test,5785,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.02.01.57
0.07437930256128311,0.40967512130737305,0.036635240981099174,3rd_test,5786,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.02.11.57
0.07459932565689087,0.303647518157959,0.03593145965047734,3rd_test,5787,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.02.21.57
0.07458005100488663,0.351499080657959,0.035710977333430836,3rd_test,5788,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.02.31.57
0.07593240588903427,0.3487231731414795,0.037410901997563015,3rd_test,5789,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.02.41.57
0.07453467696905136,0.6553952693939209,0.036322009899109324,3rd_test,5790,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.02.51.57
0.07530669122934341,0.47159433364868164,0.03614077790119876,3rd_test,5791,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.03.01.57
0.07476484775543213,0.4379401206970215,0.036850276365547475,3rd_test,5792,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.03.11.57
0.07536312937736511,0.9814286231994629,0.03676922998798093,3rd_test,5793,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.03.21.57
0.07613999396562576,0.6374189853668213,0.03764676163023015,3rd_test,5794,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.03.31.57
0.0768972784280777,0.5084109306335449,0.03696025007140407,3rd_test,5795,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.03.41.57
0.07696202397346497,0.6183245182037354,0.03692541428468521,3rd_test,5796,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.03.51.57
0.07601603120565414,0.7169272899627686,0.036939129607464954,3rd_test,5797,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.04.01.57
0.07675751298666,0.49327564239501953,0.038073466435287646,3rd_test,5798,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.04.11.57
0.07519102841615677,0.5530381202697754,0.036883486326698,3rd_test,5799,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.04.21.57
0.0755372941493988,0.4906613826751709,0.0364092232332322,3rd_test,5800,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.04.31.57
0.07405586540699005,0.4976844787597656,0.03588986522980572,3rd_test,5801,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.04.41.57
0.07482404261827469,0.5529356002807617,0.03632114826909912,3rd_test,5802,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.04.51.57
0.07778874784708023,0.5252416133880615,0.037502327273913665,3rd_test,5803,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.05.01.57
0.07367675751447678,0.5049078464508057,0.03593768749989012,3rd_test,5804,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.05.11.57
0.07559042423963547,0.5062425136566162,0.036429072656906696,3rd_test,5805,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.05.21.57
0.07633288204669952,0.8030281066894531,0.037127881586511514,3rd_test,5806,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.05.31.57
0.07615716755390167,0.44225215911865234,0.03694778194184236,3rd_test,5807,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.05.41.57
0.0780801996588707,0.6192781925201416,0.03862912236923209,3rd_test,5808,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.05.51.57
0.07554220408201218,0.37439870834350586,0.036248633285641964,3rd_test,5809,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.06.01.57
0.07913626730442047,0.7016627788543701,0.037543627236742955,3rd_test,5810,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.06.11.57
0.07701331377029419,0.379392147064209,0.036420497653703796,3rd_test,5811,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.06.21.57
0.07772916555404663,0.6687262058258057,0.03731493018829443,3rd_test,5812,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.06.31.57
0.07474254071712494,0.20923995971679688,0.03541253445220066,3rd_test,5813,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.06.41.57
0.07468097656965256,0.2964138984680176,0.03595738118443275,3rd_test,5814,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.06.51.57
0.07701032608747482,0.5842962265014648,0.03695712710958629,3rd_test,5815,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.07.01.57
0.0761353150010109,0.6613380908966064,0.03657270571123086,3rd_test,5816,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.07.11.57
0.07661833614110947,0.40283989906311035,0.036800320897469915,3rd_test,5817,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.07.21.57
0.0759374275803566,0.49082493782043457,0.03647481933304581,3rd_test,5818,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.07.31.57
0.07812038064002991,0.5428366661071777,0.03817347960396582,3rd_test,5819,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.07.41.57
0.07734763622283936,0.5058815479278564,0.037449269631961574,3rd_test,5820,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.07.51.57
0.07633455842733383,0.6268637180328369,0.03709254160533521,3rd_test,5821,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.08.01.57
0.07640790194272995,0.43081092834472656,0.03713243095962027,3rd_test,5822,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.08.11.57
0.07629521191120148,0.6171061992645264,0.03680893346317883,3rd_test,5823,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.08.21.57
0.07576531171798706,0.4403679370880127,0.03683397231168282,3rd_test,5824,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.08.31.57
0.07379194349050522,0.4574761390686035,0.036196449862359446,3rd_test,5825,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.08.41.57
0.07546079158782959,0.6186444759368896,0.03659599894913916,3rd_test,5826,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.08.51.57
0.07515531778335571,0.2556884288787842,0.03629822554781486,3rd_test,5827,/content/drive/MyDrive/IMS/extracted/3rd_test/4th_test/txt/2004.04.14.09.01.57
